Latitude,Longitude,Width
37.7630368133314,-122.461871692048,4
37.7631137548045,-122.461870573275,4
37.7784148808037,-122.461866155284,4
37.7631836213497,-122.461864980406,4
37.7605511631637,-122.461863914429,4
37.7130757656446,-122.461861206268,4
37.7606515981079,-122.4618592553,4
37.7759652789759,-122.461857428152,4
37.7481002729224,-122.461849867291,4
37.7335499814343,-122.46184618277,4
37.7441369651657,-122.461844624233,4
37.7782455405542,-122.461844202225,4
37.7450966757864,-122.461841193329,4
37.7114773763499,-122.461834317098,4
37.7250319533548,-122.461829178673,4
37.748669471824,-122.46182898323,4
37.7480309194949,-122.461824674651,4
37.7149302496189,-122.461823388534,4
37.7739873566029,-122.461822013862,4
37.760144306721,-122.461821560225,4
37.7601001014633,-122.461819527756,4
37.7293177934665,-122.461818176079,4
37.7753593652253,-122.461805741777,4
37.7753089605415,-122.461804398804,4
37.7641673456745,-122.461804193436,4
37.7409446783355,-122.461803277974,4
37.7123543178716,-122.461801605154,4
37.7752612085311,-122.461798357647,4
37.7752219458277,-122.461795672579,4
37.7252356086447,-122.461794638623,4
37.7173596593002,-122.461790810607,4
37.7750813437345,-122.461787617376,4
37.7470677891411,-122.461783123205,4
37.7739940666374,-122.461781882522,4
37.7749280066394,-122.461777549083,4
37.7485509699531,-122.461777389118,4
37.7457662651052,-122.461777142697,4
37.74712767141,-122.461773548104,4
37.7488132284486,-122.461771247638,4
37.7748537255052,-122.461768822817,4
37.7173600406086,-122.461764225736,4
37.7469432078786,-122.461763972133,4
37.7250056229076,-122.461763755848,4
37.748320765087,-122.461760191398,4
37.7487821460825,-122.461758962921,4
37.7747120611904,-122.461758753624,4
37.7484752065739,-122.4617552775,4
37.7182671687656,-122.461755121921,4
37.7745990479225,-122.461752041414,4
37.7289800926592,-122.461750782687,4
37.7264647581275,-122.461748324845,4
37.7766396306644,-122.46174130113,4
37.7792790287593,-122.461739219761,4
37.7398240468482,-122.461737955636,4
37.7433065302734,-122.461734198275,4
37.7742525784909,-122.46172384868,4
37.7420430457592,-122.461722969341,4
37.7467649379646,-122.46172131999,4
37.7472281625491,-122.461719578921,4
37.7741501756081,-122.461716464535,4
37.7293350082947,-122.461716151584,4
37.711481126537,-122.461715823343,4
37.7467793927483,-122.461713485112,4
37.7791344121855,-122.461713045527,4
37.7641597724889,-122.461710786227,4
37.7094045307537,-122.461709325737,4
37.7467160687888,-122.461706521658,4
37.7433410399617,-122.461701819996,4
37.7173616620944,-122.461695729788,4
37.729107558052,-122.46168784274,4
37.7123328897311,-122.461685361516,4
37.7758347580225,-122.461682901678,4
37.7602442402895,-122.461680764165,4
37.7397240853877,-122.461679358529,4
37.7420030555916,-122.461676894383,4
37.7757148491404,-122.461676860496,4
37.765117498308,-122.461675626343,4
37.7295817103289,-122.46167453636,4
37.709376408063,-122.461671802408,4
37.7482440304446,-122.46167174395,4
37.7465914866063,-122.461670832968,4
37.745227837411,-122.46165872987,4
37.7459300748307,-122.461658032009,4
37.7268985955584,-122.461657658843,4
37.7267618635595,-122.461655604715,4
37.7643250993518,-122.461651654919,4
37.7485344574969,-122.461649632333,4
37.7442657471571,-122.461648863411,4
37.7093498474797,-122.461644153659,4
37.7452422580339,-122.461641506945,4
37.7752956961754,-122.461636584536,4
37.7752548415612,-122.461634571421,4
37.7483800169362,-122.461629977657,4
37.7599980266194,-122.46162636506,4
37.7251870199691,-122.461625063462,4
37.7130746625502,-122.461617480784,4
37.7282996862616,-122.461616288177,4
37.7112618807995,-122.46161625041,4
37.7359748783422,-122.461608798622,4
37.7551216790189,-122.461607123764,4
37.7361083476053,-122.461603176966,4
37.7747911175465,-122.461600336607,4
37.7304279789784,-122.461598658909,4
37.7747099388562,-122.461595638409,4
37.7182679844691,-122.461593203464,4
37.7745778244496,-122.461590268289,4
37.743426756136,-122.461587791356,4
37.7744961151162,-122.461587583233,4
37.7745359086336,-122.461586911299,4
37.7744722388497,-122.461584898177,4
37.7772688824616,-122.461574179458,4
37.7742716789712,-122.46156878779,4
37.7122271690146,-122.461566901007,4
37.7651180909611,-122.461562512304,4
37.7140885264279,-122.461559377287,4
37.744341194902,-122.46155509559,4
37.7458361756945,-122.461555020073,4
37.7288181589112,-122.4615540191,4
37.7870566305859,-122.461553523605,4
37.7434501331166,-122.461551189851,4
37.7864222043289,-122.461543599006,4
37.7249322006755,-122.461541743822,4
37.7443620078908,-122.461537000359,4
37.7399231404381,-122.461532903932,4
37.7810002746926,-122.461531525656,4
37.7464134559121,-122.461529801274,4
37.7130748868127,-122.461526506385,4
37.7381129265739,-122.461521406103,4
37.7862138320264,-122.461516681889,4
37.7112601073303,-122.461516501212,4
37.7861176222016,-122.461514846643,4
37.718156810292,-122.461514088361,4
37.7861437296173,-122.461513011375,4
37.7860683089463,-122.461506282994,4
37.7869958645771,-122.461506079992,4
37.7123752149716,-122.461502613047,4
37.7445148251981,-122.461500679435,4
37.7453560186624,-122.461500679435,4
37.746438313181,-122.461498364577,4
37.7398185241173,-122.461493163775,4
37.712332889733,-122.461486730044,4
37.7856728338639,-122.461484871659,4
37.7474167548908,-122.461484552764,4
37.7283567347741,-122.461484428668,4
37.7830026560888,-122.461483229537,4
37.7871755775778,-122.461481540713,4
37.7870618024338,-122.461478269046,4
37.7165309960889,-122.461477197213,4
37.7262342061268,-122.461475566738,4
37.7249110449395,-122.461474300075,4
37.78720789934,-122.461473360648,4
37.787092832167,-122.46146845316,4
37.7251223790786,-122.461467471174,4
37.7445396599827,-122.461466232695,4
37.7812960910831,-122.461466102247,4
37.7316221740205,-122.461460022856,4
37.7276267513816,-122.461459534939,4
37.7276267513816,-122.461459534939,4
37.7809990719474,-122.461458495329,4
37.7792969379819,-122.461457013109,4
37.7314805487759,-122.461456368035,4
37.7181749819741,-122.461448817305,4
37.7292738076366,-122.461447593334,4
37.7092170428021,-122.461446662549,4
37.712332889716,-122.461443843161,4
37.7400796638394,-122.461441770226,4
37.775559360496,-122.461439216572,4
37.7399738136269,-122.461427531265,4
37.7132407688209,-122.461423893677,4
37.7753999939995,-122.461421774878,4
37.7624051942773,-122.461419229638,4
37.7869350985343,-122.461416102015,4
37.7287328942013,-122.461415680898,4
37.7200736945134,-122.461409703103,4
37.7444504634195,-122.461407041997,4
37.7308754489438,-122.461406511416,4
37.7476025943916,-122.461405339585,4
37.7845532569028,-122.461404489499,4
37.7625450220518,-122.461402729778,4
37.7114801885417,-122.461400629858,4
37.7217195365393,-122.461389557582,4
37.76042882975,-122.461383388048,4
37.7476266845381,-122.461373133091,4
37.7311886036557,-122.461372126729,4
37.7139841421351,-122.461367955672,4
37.726787546401,-122.461361229636,4
37.7181774299307,-122.461357028926,4
37.7293036039696,-122.461352510733,4
37.777271829773,-122.461348841581,4
37.7643278926315,-122.461345391701,4
37.7226843967426,-122.461336047264,4
37.7466966182518,-122.461332981025,4
37.7740367681104,-122.461331174398,4
37.7245464250506,-122.461330938692,4
37.7858130125762,-122.461326073754,4
37.7791485648008,-122.461325537467,4
37.7216387226259,-122.461325386268,4
37.7140926462446,-122.461323980613,4
37.7215090269007,-122.461322741372,4
37.7184523203103,-122.461312320932,4
37.7856211696771,-122.461311480634,4
37.7185033730165,-122.461311125734,4
37.7190980380284,-122.461311125734,4
37.7184173393668,-122.461311125716,4
37.7307380927757,-122.461310993517,4
37.7755670807935,-122.46131084734,4
37.7188522308197,-122.461308735327,4
37.7624218164232,-122.461308096788,4
37.7186527486105,-122.461305149717,4
37.7467236374953,-122.461298810415,4
37.7130759052536,-122.461298276453,4
37.7261718938956,-122.461297502801,4
37.7268095914723,-122.461296395711,4
37.7368046558011,-122.461295881299,4
37.7740483583966,-122.461287183892,4
37.7466036724264,-122.461282408569,4
37.7651374488584,-122.461277522537,4
37.7467376875983,-122.461276941602,4
37.7453640307186,-122.461274748142,4
37.7112574471572,-122.46126768668,4
37.7122293948338,-122.461262941842,4
37.7314450965948,-122.461255880354,4
37.7847750328562,-122.461249548988,4
37.7477299275964,-122.46124169176,4
37.7374159195969,-122.461238551316,4
37.7845643407629,-122.461236379694,4
37.7089288002067,-122.46122985489,4
37.7844411319547,-122.461227125223,4
37.7604384740771,-122.461225807922,4
37.7373357495539,-122.461223767378,4
37.7442620887181,-122.461218572898,4
37.7477492000668,-122.461218189775,4
37.7467744339002,-122.461216802127,4
37.7140934700115,-122.461216697819,4
37.7458033675494,-122.461215941482,4
37.7148253670823,-122.461211106722,4
37.7287204152156,-122.461204929282,4
37.7089535675334,-122.461199910156,4
37.7477639885213,-122.461198701481,4
37.7476413066028,-122.46119842269,4
37.7096080059674,-122.461190912432,4
37.7261387709852,-122.461187451863,4
37.7293312733977,-122.46118656332,4
37.7624431870333,-122.46118645089,4
37.7238746962349,-122.461184289837,4
37.7230830680012,-122.461176773299,4
37.7476576571947,-122.461176407263,4
37.7605801777143,-122.461175855238,4
37.7112609940588,-122.461174661688,4
37.7210268472907,-122.461171998816,4
37.7209463093969,-122.461171998793,4
37.7208030150215,-122.461171998782,4
37.7207496717286,-122.461170675907,4
37.7191944696164,-122.461170094943,4
37.7206168355785,-122.46116935389,4
37.7201942702291,-122.461166708984,4
37.7836225481699,-122.461166617418,4
37.7191169462637,-122.461165314123,4
37.7659896869053,-122.461164393249,4
37.7185979142347,-122.461162923748,4
37.7183757412389,-122.461162923744,4
37.7315481157328,-122.461162721396,4
37.7477931724308,-122.461158589901,4
37.7446584694058,-122.461151559901,4
37.7439967122691,-122.461151386338,4
37.7444899013971,-122.461150129069,4
37.7444536982758,-122.461148698258,4
37.7437651683354,-122.461147162215,4
37.746707426312,-122.461147094776,4
37.7132445185618,-122.461146339416,4
37.7096014661041,-122.461142043293,4
37.7605987908165,-122.461140331862,4
37.7655329248259,-122.461133898112,4
37.7808821676168,-122.461133655534,4
37.7654847103867,-122.461132292833,4
37.7452494678991,-122.461131895315,4
37.7443914750902,-122.461131529292,4
37.7476989549588,-122.461126790771,4
37.7772840400997,-122.461121905578,4
37.7443337772939,-122.461110068795,4
37.746738768579,-122.461107457156,4
37.7826517702555,-122.461103618565,4
37.7650671008227,-122.461103283683,4
37.7261087291241,-122.461100774292,4
37.7442738167873,-122.461100053935,4
37.7650795990804,-122.461098818272,4
37.7262165434366,-122.461095717411,4
37.7649682675048,-122.461092076941,4
37.7648462771609,-122.46109132782,4
37.7400155233037,-122.461091241468,4
37.7149404380182,-122.461087834836,4
37.7478538200034,-122.461086749349,4
37.7112636542582,-122.461084998394,4
37.7140926462444,-122.461084417418,4
37.7801943078359,-122.461078821483,4
37.7468943989588,-122.461078753499,4
37.7284661597625,-122.461077839771,4
37.7754143312074,-122.461072248502,4
37.7604312408178,-122.461068228734,4
37.7821625780969,-122.461064109769,4
37.7821049099863,-122.461061974469,4
37.7316270105613,-122.461059668986,4
37.7597700982665,-122.461058902115,4
37.7459436500727,-122.461057132884,4
37.724825508048,-122.461053471015,4
37.7441131663853,-122.461051409618,4
37.7457105997666,-122.461048548875,4
37.7797448070537,-122.461046483913,4
37.7450748213407,-122.461039698642,4
37.7624906766296,-122.46102425726,4
37.7848875790381,-122.461017259926,4
37.747787744113,-122.461012759449,4
37.7638300927003,-122.461010081256,4
37.7814527171082,-122.461009247846,4
37.7479205838793,-122.46100753619,4
37.7132468380661,-122.461007025599,4
37.7459911648725,-122.460999904532,4
37.721783062008,-122.4609987759,4
37.7236989723057,-122.460997148116,4
37.7658793032154,-122.460995868386,4
37.7139862141701,-122.460994942073,4
37.7634472809955,-122.460992472547,4
37.7315668747125,-122.460991549817,4
37.7479377915096,-122.460986644922,4
37.774102650784,-122.460980795496,4
37.7430783776592,-122.460979946789,4
37.7633011159875,-122.460974863827,4
37.7325046634395,-122.460974091302,4
37.7453666792317,-122.46097272073,4
37.7093164601484,-122.46097260021,4
37.7774503572538,-122.460972213003,4
37.7112645410103,-122.46096955782,4
37.7468608956274,-122.460966675475,4
37.7630934679189,-122.460966059432,4
37.7478249121935,-122.460964883138,4
37.7632233929651,-122.460964592666,4
37.7630227056673,-122.460961657264,4
37.7754303235309,-122.460957832773,4
37.7806651859282,-122.460953312457,4
37.7782329284126,-122.460946658645,4
37.7217841079221,-122.460944561138,4
37.7097060419823,-122.460943071888,4
37.7429867016817,-122.460936471749,4
37.7237007035037,-122.460934766643,4
37.7480079970652,-122.460932676625,4
37.7470165259887,-122.460931137866,4
37.7432093423507,-122.460928191701,4
37.7149393057762,-122.46092612686,4
37.7478600145397,-122.460924841702,4
37.7453361337673,-122.460922645565,4
37.7345087909507,-122.460921967488,4
37.7480224509711,-122.460920489897,4
37.7089795579361,-122.460915412342,4
37.7325227928787,-122.460911572219,4
37.7777961953883,-122.460910102602,4
37.7092281593337,-122.460907265375,4
37.7217809701957,-122.460900925158,4
37.7139888006227,-122.460895874567,4
37.7429490497558,-122.460895067856,4
37.7440770679838,-122.460893516037,4
37.7440770679838,-122.460893516037,4
37.7440770679838,-122.460893516037,4
37.7646344048576,-122.460892919231,4
37.7754336316323,-122.460888764015,4
37.7470543532783,-122.460883300235,4
37.709707367569,-122.460882785837,4
37.786790890934,-122.460878253711,4
37.7092561570118,-122.460877320635,4
37.7794772512056,-122.460870672851,4
37.7771577596274,-122.460862298751,4
37.7469343873115,-122.460858697479,4
37.7440713065495,-122.460856833195,4
37.7122327349221,-122.460853440033,4
37.7768010330135,-122.46084191236,4
37.7636398474165,-122.460838397094,4
37.746122397545,-122.460835372654,4
37.7789257332177,-122.460835033962,4
37.7149404380179,-122.460834540792,4
37.7278001020881,-122.460833344698,4
37.7432666390437,-122.460832960696,4
37.7635574848094,-122.460832527225,4
37.7754341833406,-122.46083085861,4
37.775586932168,-122.460829463509,4
37.7148944123502,-122.460829096166,4
37.7479722058507,-122.460823867648,4
37.7867953195114,-122.46082333969,4
37.7632793109173,-122.460819144348,4
37.7430040774743,-122.460814110877,4
37.7140942946914,-122.460812565857,4
37.7787003889187,-122.460812308391,4
37.7786113944275,-122.460803527373,4
37.7441041156281,-122.460802465585,4
37.7469938298005,-122.460798558016,4
37.7266255335345,-122.460797348429,4
37.7631062283959,-122.460797309771,4
37.7182851165506,-122.460797016589,4
37.7784346291796,-122.460793714169,4
37.7261415269154,-122.460782687965,4
37.7782247965786,-122.460782351365,4
37.7452942748227,-122.460775282677,4
37.7438412428942,-122.460772924632,4
37.7093703016665,-122.460762984428,4
37.7471418950859,-122.460756186444,4
37.729112296586,-122.460750997386,4
37.7141348140673,-122.460750275072,4
37.747997856333,-122.460746618566,4
37.7777602235509,-122.460744646386,4
37.7130821421552,-122.46074039241,4
37.7776124415586,-122.460734316672,4
37.7112645409908,-122.460733072089,4
37.7459741955468,-122.460732360732,4
